Date/Time,Lat,Lon,Base
4/7/14 19:47,40.7137748,-74.01496894,B02512
4/7/14 19:47,40.74060385,-74.00683556,B02512
4/7/14 19:47,40.72124478,-73.98782055,B02512
4/7/14 19:48,40.75358863,-73.98111284,B02512
4/7/14 19:48,40.76241733,-73.97141447,B02512
4/7/14 19:49,40.7352137,-73.99403136,B02512
4/7/14 19:49,40.76327836,-73.97534793,B02512
4/7/14 19:50,40.76405788,-73.97681149,B02512
4/7/14 19:51,40.77317207,-73.88593214,B02512
4/7/14 19:51,40.75247201,-73.97953212,B02512
4/7/14 19:51,40.75782714,-73.97558296,B02512
4/7/14 19:51,40.75308575,-73.94590804,B02512
4/7/14 19:51,40.76105636,-73.97788564,B02512
4/7/14 19:52,40.75342652,-73.9998655,B02512
4/7/14 19:52,40.76041917,-73.9833467,B02512
4/7/14 19:53,40.74080795,-73.9838217,B02512
4/7/14 19:53,40.75362145,-73.98033978,B02512
4/7/14 19:53,40.75362145,-73.98033978,B02512
4/7/14 19:53,40.7665512,-73.96732076,B02512
4/7/14 19:54,40.74171351,-74.00472495,B02512
4/7/14 19:54,40.74171351,-74.00472495,B02512
4/7/14 19:54,40.76085658,-73.97544231,B02512
4/7/14 19:54,40.75535922,-73.9749767,B02512
4/7/14 19:54,40.75546266,-73.97317878,B02512
4/7/14 19:55,40.71731773,-74.01609456,B02512
4/7/14 19:55,40.75959716,-73.97275491,B02512
4/7/14 19:56,40.74036742,-73.98886236,B02512
4/7/14 19:56,40.718562,-74.00602863,B02512
4/7/14 19:57,40.73641989,-74.00585662,B02512
4/7/14 19:57,40.76035465,-73.97763032,B02512
4/7/14 19:59,40.75490099,-73.97233279,B02512
4/7/14 19:59,40.7633238,-73.97455601,B02512
4/7/14 20:21,40.74312281,-74.00832752,B02512
4/7/14 20:21,40.70657554,-74.00837639,B02512
4/7/14 20:21,40.75143859,-73.9709207,B02512
4/7/14 20:21,40.71784773,-73.99405299,B02512
4/7/14 20:21,40.74492013,-74.00614764,B02512
4/7/14 20:21,40.74102642,-74.00551373,B02512
4/7/14 20:21,40.77123262,-73.98339833,B02512
4/7/14 20:21,40.72295495,-73.99588938,B02512
4/7/14 20:21,40.76493295,-73.98199587,B02512
4/7/14 20:21,40.75908364,-73.97808312,B02512
4/7/14 20:21,40.70505406,-74.0133799,B02512
4/7/14 20:21,40.76418097,-73.97388294,B02512
4/7/14 20:22,40.72347396,-74.00163249,B02512
4/7/14 20:22,40.72347396,-74.00163249,B02512
4/7/14 20:22,40.71688491,-73.96081598,B02512
4/7/14 20:22,40.75634108,-73.98904866,B02512
4/7/14 20:22,40.72927809,-73.99596993,B02512
4/7/14 20:22,40.75851996,-73.97410012,B02512
4/7/14 20:22,40.73343841,-73.99713946,B02512
4/7/14 20:23,40.76160711,-73.97476625,B02512
4/7/14 20:23,40.75005088,-73.98353412,B02512
4/7/14 20:24,40.7440206,-74.00127489,B02512
4/7/14 20:24,40.74553373,-73.99314717,B02512
4/7/14 20:24,40.71962998,-74.00103595,B02512
4/7/14 20:24,40.72360355,-74.01058596,B02512
4/7/14 20:24,40.72046007,-74.01006343,B02512
4/7/14 20:24,40.72000616,-73.96267552,B02512
4/7/14 20:24,40.72000616,-73.96267552,B02512
4/7/14 20:25,40.71446409,-73.82501548,B02512
4/7/14 20:25,40.77123962,-73.96153481,B02512
4/7/14 20:25,40.7305355,-74.00677724,B02512
4/7/14 20:26,40.77150914,-73.96148569,B02512
4/7/14 20:27,40.73851198,-73.98990847,B02512
4/7/14 20:28,40.6933942,-73.9996588,B02512
4/7/14 20:28,40.75190865,-73.99453134,B02512
4/7/14 20:29,40.72879533,-74.00043069,B02512
4/7/14 20:29,40.69145605,-74.17734895,B02512
4/7/14 20:29,40.75554069,-73.97628713,B02512
4/7/14 20:30,40.72862107,-74.00166248,B02512
4/7/14 20:30,40.75646429,-73.98307521,B02512
4/7/14 20:30,40.72259646,-74.00419442,B02512
4/7/14 20:30,40.75696935,-73.97200741,B02512
4/7/14 20:32,40.78442741,-73.98023525,B02512
4/7/14 20:33,40.76142474,-73.97928531,B02512
4/7/14 20:33,40.76142474,-73.97928531,B02512
4/7/14 20:33,40.75641503,-73.97413416,B02512
4/7/14 20:33,40.75269558,-73.98492154,B02512
4/7/14 20:35,40.75997568,-73.97202987,B02512
4/7/14 20:36,40.73569004,-74.03137425,B02512
4/7/14 20:36,40.73569004,-74.03137425,B02512
4/7/14 20:36,40.75150216,-73.99392526,B02512
4/7/14 20:37,40.74633975,-74.00833491,B02512
4/7/14 20:37,40.73189312,-73.99968144,B02512
4/7/14 20:38,40.75642188,-73.98852127,B02512
4/7/14 20:39,40.744865,-73.98884967,B02512
4/7/14 20:39,40.75394895,-73.98204215,B02512
4/7/14 20:39,40.76177033,-73.97521935,B02512
4/7/14 20:39,40.74057832,-74.00549236,B02512
4/7/14 20:39,40.74057832,-74.00549236,B02512
4/7/14 20:40,40.76125141,-73.97326696,B02512
4/7/14 20:40,40.74490504,-73.98016831,B02512
4/7/14 20:41,40.74074282,-73.98586655,B02512
4/7/14 20:42,40.76033623,-73.97517158,B02512
4/7/14 20:43,40.74641976,-74.00827356,B02512
4/7/14 20:46,40.7578251,-73.97377289,B02512
4/7/14 20:47,40.72926066,-73.99793934,B02512
4/7/14 20:48,40.76120981,-73.9731414,B02512
4/7/14 20:50,40.72380471,-73.99923317,B02512
4/7/14 20:51,40.7542098,-73.99795444,B02512
4/7/14 20:51,40.76831422,-73.95720935,B02512
4/7/14 20:52,40.7740655,-73.87264445,B02512
4/7/14 20:53,40.74295334,-73.98720833,B02512
4/7/14 20:53,40.76417074,-73.97736738,B02512
4/7/14 20:54,40.73875161,-73.99950407,B02512
4/7/14 20:55,40.73947279,-73.98850853,B02512
4/7/14 20:56,40.75705099,-73.98663794,B02512
4/7/14 20:56,40.70760534,-74.01174266,B02512
4/7/14 20:56,40.76263188,-73.9771831,B02512
4/7/14 20:56,40.75875729,-73.96387981,B02512
4/7/14 20:57,40.72524367,-73.99240485,B02512
4/7/14 20:59,40.74171131,-73.99734414,B02512
4/7/14 21:00,40.78441538,-73.97363392,B02512
4/7/14 21:00,40.7817012,-73.95632562,B02512
4/7/14 21:01,40.72643428,-74.03299162,B02512
4/7/14 21:02,40.74058855,-74.00556117,B02512
4/7/14 21:02,40.77255461,-73.96704507,B02512
4/7/14 21:04,40.77396604,-73.96162516,B02512
4/7/14 21:04,40.75478112,-73.98685872,B02512
4/7/14 21:04,40.84365318,-73.94277446,B02512
4/7/14 21:04,40.75846409,-73.96941036,B02512
4/7/14 21:05,40.76171681,-73.97383341,B02512
4/7/14 21:05,40.76171681,-73.97383341,B02512
4/7/14 21:05,40.77273552,-73.9625268,B02512
4/7/14 21:06,40.76175751,-73.97428536,B02512
4/7/14 21:06,40.75344237,-73.97716412,B02512
4/7/14 21:07,40.71888768,-73.99462736,B02512
4/7/14 21:07,40.71888768,-73.99462736,B02512
4/7/14 21:07,40.71620999,-74.03412293,B02512
4/7/14 21:07,40.71620999,-74.03412293,B02512
4/7/14 21:08,40.75865654,-73.97520812,B02512
4/7/14 21:09,40.77615804,-73.95307965,B02512
4/7/14 21:09,40.74281022,-74.00894964,B02512
4/7/14 21:09,40.73612435,-73.9910272,B02512
4/7/14 21:09,40.71914513,-74.00640775,B02512
4/7/14 21:10,40.73682562,-74.00444546,B02512
4/7/14 21:11,40.73357843,-74.00623491,B02512
4/7/14 21:11,40.72038997,-73.9847122,B02512
4/7/14 21:12,40.76499887,-73.97164766,B02512
4/7/14 21:12,40.71842122,-73.95992171,B02512
4/7/14 21:12,40.73662497,-73.99100791,B02512
4/7/14 21:14,40.82531523,-73.93795345,B02512
4/7/14 21:16,40.77398149,-73.94547002,B02512
4/7/14 21:17,40.75139274,-73.97089211,B02512
4/7/14 21:18,40.73801878,-73.98638086,B02512
4/7/14 21:18,40.71266508,-73.81204457,B02512
4/7/14 21:19,40.75668403,-73.97454528,B02512
4/7/14 21:20,40.72669119,-73.99245129,B02512
4/7/14 21:20,40.83810234,-73.88717546,B02512
4/7/14 21:21,40.7210611,-74.0449925,B02512
4/7/14 21:21,40.74160429,-73.99373861,B02512
4/7/14 21:21,40.7384204,-73.98945283,B02512
4/7/14 21:22,40.7543754,-73.97346268,B02512
4/7/14 21:23,40.73685494,-74.00371177,B02512
4/7/14 21:23,40.76893786,-73.98261907,B02512
4/7/14 21:24,40.75620869,-73.98679895,B02512
4/7/14 21:24,40.70567655,-74.00821836,B02512
4/7/14 21:24,40.74615527,-74.00817867,B02512
4/7/14 21:25,40.73697369,-74.00757811,B02512
4/7/14 21:27,40.75598242,-73.98943439,B02512
4/7/14 21:28,40.77403674,-73.87184687,B02512
4/7/14 21:28,40.75231405,-73.98207313,B02512
4/7/14 21:29,40.73422895,-73.99358352,B02512
4/7/14 21:29,40.72465996,-73.99979199,B02512
4/7/14 21:31,40.71911319,-74.01030684,B02512
4/7/14 21:31,40.76276455,-73.97506563,B02512
4/7/14 21:31,40.70901396,-74.01106297,B02512
4/7/14 21:34,40.72053212,-74.04283994,B02512
4/7/14 21:35,40.77277349,-73.98157426,B02512
4/7/14 21:37,40.72760712,-73.99349802,B02512
4/7/14 21:38,40.72482728,-73.99842176,B02512
4/7/14 21:38,40.75219761,-73.97530535,B02512
4/7/14 21:38,40.72456897,-73.97851763,B02512
4/7/14 21:39,40.76192403,-73.97471457,B02512
4/7/14 21:40,40.73678773,-73.98884367,B02512
4/7/14 21:40,40.75739652,-73.98225469,B02512
4/7/14 21:41,40.75934376,-73.99501295,B02512
4/7/14 21:43,40.75059428,-73.98613419,B02512
4/7/14 21:44,40.74650102,-74.00696229,B02512
4/7/14 21:44,40.71849561,-74.00576821,B02512
4/7/14 21:47,40.78339958,-73.97448041,B02512
4/7/14 21:47,40.73173998,-74.00590726,B02512
4/7/14 21:47,40.72024458,-74.00846441,B02512
4/7/14 21:49,40.75809223,-73.97009793,B02512
4/7/14 21:49,40.75809223,-73.97009793,B02512
4/7/14 21:50,40.77514781,-73.96082821,B02512
4/7/14 21:51,40.71855953,-74.00592209,B02512
4/7/14 21:51,40.76363174,-73.9740961,B02512
4/7/14 21:54,40.71856208,-74.00682785,B02512
4/7/14 21:55,40.74127369,-74.00495919,B02512
4/7/14 21:56,40.73541965,-74.00837173,B02512
4/7/14 21:56,40.73873678,-73.98838783,B02512
4/7/14 21:56,40.72040564,-74.01091528,B02512
4/7/14 22:00,40.77158763,-73.98306129,B02512
4/7/14 22:01,40.73362868,-73.99298312,B02512
4/7/14 22:03,40.71672737,-74.00380969,B02512
4/7/14 22:05,40.72525147,-73.99226999,B02512
4/7/14 22:05,40.72525147,-73.99226999,B02512
4/7/14 22:06,40.76150136,-73.98103723,B02512
4/7/14 22:07,40.72300932,-74.00802577,B02512
4/7/14 22:08,40.71918322,-74.35679971,B02512
4/7/14 22:10,40.73390545,-73.99935488,B02512
4/7/14 22:10,40.77428597,-73.87256239,B02512
4/7/14 22:11,40.7718116,-73.98296817,B02512
4/7/14 22:12,40.74363856,-73.99245774,B02512
4/7/14 22:12,40.73149779,-74.00488115,B02512
4/7/14 22:12,40.76038987,-73.91511972,B02512
4/7/14 22:13,40.73160998,-74.00501995,B02512
4/7/14 22:18,40.6458365,-73.77669021,B02512
4/7/14 22:18,40.77420773,-73.98300634,B02512
4/7/14 22:20,40.74842688,-73.98661049,B02512
4/7/14 22:21,40.74586022,-73.98275276,B02512
4/7/14 22:21,40.75239159,-73.98118082,B02512
4/7/14 22:22,40.76827888,-73.985297,B02512
4/7/14 22:23,40.74028001,-74.02794211,B02512
4/7/14 22:24,40.78340991,-73.97894037,B02512
4/7/14 22:24,40.75762531,-73.97117307,B02512
4/7/14 22:26,40.71943661,-74.00860523,B02512
4/7/14 22:27,40.74566086,-73.99137899,B02512
4/7/14 22:28,40.71338508,-73.949287,B02512
4/7/14 22:31,40.7256736,-73.98444039,B02512
4/7/14 22:33,40.73965112,-73.9923984,B02512
4/7/14 22:33,40.74046651,-74.00568682,B02512
4/7/14 22:33,40.74046651,-74.00568682,B02512
4/7/14 22:35,40.73806189,-73.9907924,B02512
4/7/14 22:36,40.72926745,-73.99208894,B02512
4/7/14 22:38,40.75679299,-73.96892622,B02512
4/7/14 22:45,40.73807834,-74.00693706,B02512
4/7/14 22:46,40.75029484,-73.97587373,B02512
4/7/14 22:50,40.71854486,-74.00591523,B02512
4/7/14 22:55,40.77613086,-73.98750618,B02512
4/7/14 22:57,40.76284197,-73.97767625,B02512
4/7/14 23:00,40.72518694,-73.99234618,B02512
4/7/14 23:01,40.7399822,-74.00570425,B02512
4/7/14 23:03,40.76271088,-73.98210421,B02512
4/7/14 23:04,40.71397643,-74.00963604,B02512
4/7/14 23:06,40.70805113,-74.00615369,B02512
4/7/14 23:11,40.76180143,-73.98552792,B02512
4/7/14 23:16,40.75607286,-73.97300569,B02512
4/7/14 23:16,40.75607286,-73.97300569,B02512
4/7/14 23:17,40.75747456,-73.97619249,B02512
4/7/14 23:20,40.71838111,-73.99009343,B02512
4/7/14 23:23,40.76334052,-73.96697365,B02512
4/7/14 23:24,40.77404765,-73.87238718,B02512
4/7/14 23:25,40.68775335,-74.18155708,B02512
4/7/14 23:38,40.6482129,-73.78264915,B02512
4/7/14 23:45,40.695876,-73.97755271,B02512
4/8/14 0:04,40.64593034,-73.77677916,B02512
4/8/14 0:05,40.74638187,-73.9779402,B02512
4/8/14 0:09,40.71877155,-74.0110701,B02512
4/8/14 0:09,40.73421772,-73.95032971,B02512
4/8/14 0:13,40.6895837,-73.98096783,B02512
4/8/14 0:16,40.73739622,-73.99666948,B02512
4/8/14 0:30,40.75009828,-73.97342387,B02512
4/8/14 0:33,40.64495471,-73.78204686,B02512
4/8/14 0:44,40.72329849,-73.93950813,B02512
4/8/14 0:58,40.69506685,-74.17814867,B02512
4/8/14 0:59,40.74197595,-74.00370624,B02512
4/8/14 1:37,40.77431298,-73.98910978,B02512
4/8/14 2:04,40.74221929,-74.00427532,B02512
4/8/14 2:15,40.76715837,-73.98417922,B02512
4/8/14 2:23,40.76232978,-73.97412644,B02512
4/8/14 2:30,40.76070812,-73.98230929,B02512
4/8/14 2:46,40.72599561,-73.94047821,B02512
4/8/14 2:48,40.75534204,-73.98529194,B02512
4/8/14 3:01,40.72583506,-73.98363579,B02512
4/8/14 3:03,40.74189518,-74.00351681,B02512
4/8/14 3:06,40.74173524,-74.00313776,B02512
4/8/14 3:23,40.71987037,-73.98926005,B02512
4/8/14 3:30,40.76062738,-73.99905095,B02512
4/8/14 3:45,40.82563863,-73.94867269,B02512
4/8/14 4:10,40.72765909,-73.98832999,B02512
4/8/14 4:10,40.76724309,-73.96635499,B02512
4/8/14 4:12,40.79247023,-73.96604427,B02512
4/8/14 4:29,40.64081821,-73.73233468,B02512
4/8/14 4:35,40.69505479,-74.17840021,B02512
4/8/14 4:43,40.75082541,-73.97338992,B02512
4/8/14 4:48,40.73463836,-73.98837936,B02512
4/8/14 4:50,40.77952857,-73.95724528,B02512
4/8/14 4:51,40.74186756,-74.00345203,B02512
4/8/14 4:55,40.65936095,-74.34225627,B02512
4/8/14 5:04,40.77099151,-73.98096909,B02512
4/8/14 5:06,40.69763771,-73.9280652,B02512
4/8/14 5:13,40.77585972,-73.96134018,B02512
4/8/14 5:14,40.78462426,-73.94911065,B02512
4/8/14 5:21,40.69491367,-74.17725247,B02512
4/8/14 5:21,40.78691291,-73.97185565,B02512
4/8/14 5:23,40.77128756,-73.92671621,B02512
4/8/14 5:27,40.7421115,-73.98130361,B02512
4/8/14 5:31,40.75288348,-74.00408333,B02512
4/8/14 5:34,40.73814156,-74.00892535,B02512
4/8/14 5:40,40.74120386,-74.00186197,B02512
4/8/14 5:42,40.78396553,-73.98222067,B02512
4/8/14 5:45,40.73203369,-73.99402105,B02512
4/8/14 5:47,40.77189399,-73.96156012,B02512
4/8/14 5:48,40.70232969,-74.01240449,B02512
4/8/14 5:49,40.78640454,-73.95601625,B02512
4/8/14 5:51,40.64500472,-73.78165369,B02512
4/8/14 5:51,40.7662816,-73.96845516,B02512
4/8/14 5:52,40.72502315,-73.98694094,B02512
4/8/14 5:52,40.77754738,-73.98306381,B02512
4/8/14 5:52,40.75772976,-73.9753514,B02512
4/8/14 5:56,40.68512533,-73.99980406,B02512
4/8/14 5:59,40.72217013,-74.04865824,B02512
4/8/14 6:05,40.73930976,-73.9878104,B02512
4/8/14 6:06,40.75966811,-73.98439871,B02512
4/8/14 6:06,40.76444467,-73.97958695,B02512
4/8/14 6:07,40.7396139,-74.04204986,B02512
4/8/14 6:07,40.7396139,-74.04204986,B02512
4/8/14 6:08,40.76855427,-73.95365381,B02512
4/8/14 6:08,40.80772167,-73.92943734,B02512
4/8/14 6:09,40.73412719,-73.99490425,B02512
4/8/14 6:10,40.67175525,-73.97586282,B02512
4/8/14 6:11,40.74642902,-74.00880917,B02512
4/8/14 6:11,40.70325762,-73.99101813,B02512
4/8/14 6:12,40.79606828,-73.97107635,B02512
4/8/14 6:12,40.72121361,-73.998012,B02512
4/8/14 6:12,40.72121361,-73.998012,B02512
4/8/14 6:14,40.73096168,-74.00477453,B02512
4/8/14 6:17,40.76489775,-73.96615667,B02512
4/8/14 6:20,40.77803085,-73.94957031,B02512
4/8/14 6:21,40.74005064,-73.9970688,B02512
4/8/14 6:23,40.76510003,-73.98406945,B02512
4/8/14 6:23,40.76909001,-73.96894624,B02512
4/8/14 6:24,40.66622544,-73.78455847,B02512
4/8/14 6:26,40.76871268,-73.86257085,B02512
4/8/14 6:26,40.76193663,-73.95817584,B02512
4/8/14 6:28,40.77273063,-73.94561581,B02512
4/8/14 6:30,40.81151559,-74.10375559,B02512
4/8/14 6:31,40.72497114,-73.9940089,B02512
4/8/14 6:34,40.74398397,-73.97610776,B02512
4/8/14 6:34,40.74398397,-73.97610776,B02512
4/8/14 6:35,40.73950598,-74.04247248,B02512
4/8/14 6:35,40.77858024,-73.95623317,B02512
4/8/14 6:35,40.78395279,-73.95468721,B02512
4/8/14 6:36,40.69169402,-73.98441489,B02512
4/8/14 6:36,40.72548846,-73.94878633,B02512
4/8/14 6:37,40.7669241,-73.96185206,B02512
4/8/14 6:38,40.77083379,-73.96320497,B02512
4/8/14 6:39,40.70526022,-74.00726007,B02512
4/8/14 6:42,40.74213765,-74.0429422,B02512
4/8/14 6:43,40.71757857,-73.98390115,B02512
4/8/14 6:43,40.72679609,-73.97699296,B02512
4/8/14 6:44,40.77884217,-73.98412395,B02512
4/8/14 6:44,40.74008749,-74.00599612,B02512
4/8/14 6:44,40.71464143,-73.94316933,B02512
4/8/14 6:45,40.7923513,-73.97425017,B02512
4/8/14 6:49,40.75318152,-73.97898166,B02512
4/8/14 6:49,40.79842095,-73.97278717,B02512
4/8/14 6:50,40.78239982,-73.95843524,B02512
4/8/14 6:50,40.7610205,-73.99962707,B02512
4/8/14 6:51,40.77067543,-73.95666408,B02512
4/8/14 6:53,40.79499075,-73.97603156,B02512
4/8/14 6:54,40.62314358,-74.03308749,B02512
4/8/14 6:54,40.72600194,-74.00071861,B02512
4/8/14 6:58,40.75649886,-73.87692163,B02512
4/8/14 6:59,40.7748894,-73.95872284,B02512
4/8/14 7:01,40.72140011,-74.00129881,B02512
4/8/14 7:02,40.79711422,-73.9709502,B02512
4/8/14 7:03,40.74666204,-74.0075183,B02512
4/8/14 7:03,40.75548467,-73.97385665,B02512
4/8/14 7:03,40.75548467,-73.97385665,B02512
4/8/14 7:04,40.73044895,-73.97988065,B02512
4/8/14 7:04,40.72344699,-74.00171155,B02512
4/8/14 7:05,40.72484087,-74.00767552,B02512
4/8/14 7:07,40.74993311,-73.97405536,B02512
4/8/14 7:09,40.72250428,-74.00809285,B02512
4/8/14 7:09,40.71513203,-74.0159262,B02512
4/8/14 7:10,40.73105154,-73.98172966,B02512
4/8/14 7:10,40.72254156,-73.9824148,B02512
4/8/14 7:11,40.80196441,-73.96953047,B02512
4/8/14 7:12,40.71386134,-74.00741391,B02512
4/8/14 7:14,40.71048064,-73.96549204,B02512
4/8/14 7:14,40.78544827,-73.95205824,B02512
4/8/14 7:15,40.70353501,-73.82758638,B02512
4/8/14 7:16,40.73961771,-74.03563607,B02512
4/8/14 7:16,40.73961771,-74.03563607,B02512
4/8/14 7:16,40.74469107,-74.00481108,B02512
4/8/14 7:17,40.89417384,-73.82014652,B02512
4/8/14 7:18,40.75275397,-73.96754389,B02512
4/8/14 7:18,40.76948596,-73.93483937,B02512
4/8/14 7:18,40.68779207,-73.97371246,B02512
4/8/14 7:19,40.73813754,-74.00681573,B02512
4/8/14 7:19,40.73782956,-73.98066985,B02512
4/8/14 7:19,40.69511889,-74.17868068,B02512
4/8/14 7:20,40.80093729,-73.97032231,B02512
4/8/14 7:21,40.72392629,-73.99922412,B02512
4/8/14 7:21,40.75425104,-73.99827255,B02512
4/8/14 7:22,40.74881879,-73.99299644,B02512
4/8/14 7:25,40.72175739,-73.99759849,B02512
4/8/14 7:25,40.77166714,-73.97759445,B02512
4/8/14 7:25,40.7319318,-73.99630026,B02512
4/8/14 7:26,40.75082931,-73.98071549,B02512
4/8/14 7:26,40.75082931,-73.98071549,B02512
4/8/14 7:27,40.78367735,-73.97422602,B02512
4/8/14 7:27,40.78257644,-73.95885377,B02512
4/8/14 7:29,40.78030955,-73.95992414,B02512
4/8/14 7:29,40.7669404,-73.96189097,B02512
4/8/14 7:30,40.78339359,-73.95066884,B02512
4/8/14 7:31,40.7769003,-73.97757215,B02512
4/8/14 7:33,40.7889347,-73.97745581,B02512
4/8/14 7:34,40.72356679,-73.99733584,B02512
4/8/14 7:34,40.73497833,-74.00599804,B02512
4/8/14 7:36,40.76969442,-73.95159999,B02512
4/8/14 7:36,40.7334322,-74.00294649,B02512
4/8/14 7:36,40.77446203,-73.98946117,B02512
4/8/14 7:37,40.76891892,-73.95908838,B02512
4/8/14 7:38,40.78704202,-73.96793825,B02512
4/8/14 7:41,40.77965312,-73.96158409,B02512
4/8/14 7:42,40.74561388,-74.00721492,B02512
4/8/14 7:42,40.75745743,-73.96883396,B02512
4/8/14 7:44,40.7520306,-73.97666582,B02512
4/8/14 7:44,40.75662447,-73.98458814,B02512
4/8/14 7:47,40.76565857,-73.96097364,B02512
4/8/14 7:47,40.77147444,-73.95499307,B02512
4/8/14 7:47,40.77112638,-73.86622142,B02512
4/8/14 7:48,40.7526048,-73.98289986,B02512
4/8/14 7:48,40.72068078,-74.00189409,B02512
4/8/14 7:48,40.73427408,-73.99567212,B02512
4/8/14 7:51,40.75464793,-73.9974412,B02512
4/8/14 7:52,40.76577394,-73.98271984,B02512
4/8/14 7:52,40.76577394,-73.98271984,B02512
4/8/14 7:52,40.74512073,-73.99469395,B02512
4/8/14 7:53,40.75101265,-73.98477523,B02512
4/8/14 7:54,40.75917031,-73.995192,B02512
4/8/14 7:54,40.73966993,-73.99249521,B02512
4/8/14 7:55,40.77424042,-73.87311168,B02512
4/8/14 7:55,40.72145656,-74.01010383,B02512
4/8/14 7:58,40.71983383,-73.98825581,B02512
4/8/14 7:59,40.7512807,-73.99340834,B02512
4/8/14 8:01,40.76435657,-73.96882387,B02512
4/8/14 8:01,40.72539334,-73.98943074,B02512
4/8/14 8:01,40.75064641,-73.9743204,B02512
4/8/14 8:02,40.78108866,-73.95144592,B02512
4/8/14 8:02,40.72571089,-74.00093153,B02512
4/8/14 8:02,40.73991932,-74.00507356,B02512
4/8/14 8:03,40.72302686,-73.99489825,B02512
4/8/14 8:03,40.8053595,-74.07754429,B02512
4/8/14 8:03,40.8053595,-74.07754429,B02512
4/8/14 8:05,40.77377301,-73.87180628,B02512
4/8/14 8:07,40.74981589,-73.99888608,B02512
4/8/14 8:07,40.74505284,-73.97713034,B02512
4/8/14 8:08,40.73484163,-73.97941605,B02512
4/8/14 8:09,40.71982222,-74.00915315,B02512
4/8/14 8:11,40.75226199,-73.97799035,B02512
4/8/14 8:11,40.75101561,-73.99427433,B02512
4/8/14 8:13,40.77666179,-73.95996924,B02512
4/8/14 8:13,40.77039246,-73.95769397,B02512
4/8/14 8:13,40.74836532,-74.00550828,B02512
4/8/14 8:15,40.759886,-73.96988165,B02512
4/8/14 8:15,40.75115214,-74.00456171,B02512
4/8/14 8:16,40.7607402,-73.97571414,B02512
4/8/14 8:17,40.77734131,-73.95134417,B02512
4/8/14 8:17,40.76684837,-73.96167131,B02512
4/8/14 8:20,40.77079316,-73.86578724,B02512
4/8/14 8:22,40.78760323,-73.96891692,B02512
4/8/14 8:22,40.77451182,-73.98370554,B02512
4/8/14 8:22,40.75926611,-73.99403614,B02512
4/8/14 8:23,40.7784139,-73.9608319,B02512
4/8/14 8:24,40.72775728,-73.98380066,B02512
4/8/14 8:24,40.75383694,-73.98883844,B02512
4/8/14 8:25,40.75038409,-73.99505202,B02512
4/8/14 8:26,40.74110901,-73.99252785,B02512
4/8/14 8:26,40.77675424,-73.95304067,B02512
4/8/14 8:28,40.77912934,-73.98273583,B02512
4/8/14 8:29,40.76428997,-73.98090128,B02512
4/8/14 8:36,40.72963114,-73.98626737,B02512
4/8/14 8:37,40.73934396,-73.98259736,B02512
4/8/14 8:38,40.75589759,-73.96900717,B02512
4/8/14 8:38,40.75589759,-73.96900717,B02512
4/8/14 8:40,40.73312685,-73.99633639,B02512
4/8/14 8:41,40.77330685,-73.95710527,B02512
4/8/14 8:41,40.72916448,-74.00934896,B02512
4/8/14 8:42,40.7389607,-73.985369,B02512
4/8/14 8:42,40.73668423,-73.98891368,B02512
4/8/14 8:48,40.6914917,-74.17720346,B02512
4/8/14 8:48,40.6914917,-74.17720346,B02512
4/8/14 8:52,40.77352982,-73.94747199,B02512
4/8/14 8:55,40.74074068,-74.00764659,B02512
4/8/14 8:55,40.75861064,-73.97351284,B02512
4/8/14 8:56,40.75719721,-73.98206871,B02512
4/8/14 8:57,40.7560369,-73.9919752,B02512
4/8/14 8:58,40.7220766,-73.99848051,B02512
4/8/14 8:59,40.77918814,-73.95782062,B02512
4/8/14 8:59,40.7776967,-73.95114125,B02512
4/8/14 9:00,40.72295655,-74.01040885,B02512
4/8/14 9:03,40.73334755,-74.00637271,B02512
4/8/14 9:06,40.75821305,-73.99214511,B02512
4/8/14 9:07,40.74985091,-73.97932709,B02512
4/8/14 9:11,40.765898,-73.97583568,B02512
4/8/14 9:15,40.72611447,-73.99186028,B02512
4/8/14 9:16,40.72742905,-73.99193631,B02512
